message,response
Can my Avatar photo be used in all parts of the app?,Avatar
Is my photo safe to upload in the app?,Avatar
Is it free to call you guys for help?,FAQ’s
Is the call support open all the time?,FAQ’s
What should I do if I'm being bullied? Can I call you for help with that?,"CallUs, Chatline"
Can I call if I’m worried about a friend or sibling?,CallUs
I need help right now. Can I call someone for support?,CallUs
Will my call be private? I don’t want anyone to know I called.,CallUs
What do I do if I'm in an emergency? Can I call you for help?,CallUs
I need help with my mental health. Can I call you for support?,"CallUs, Chatline, Counselling"
I’m worried about something online. Can I call you about that?,Chatline
Are my calls recorded? I’m scared my parents will find out.,CallUs
¿Cómo puedo mantenerme actualizado sobre noticias o alertas importantes?,Notifications
¿Cómo sé cuando me han enviado un nuevo mensaje de difusión?,Notifications
¿Puedo recibir actualizaciones sobre nuevas funciones o servicios en la aplicación?,Notifications
¿Dónde puedo encontrar las Notificaciones en la aplicación?,Notifications
¿Cómo veo los detalles de una notificación que recibí?,Notifications
¿Cómo puedo mantenerme actualizado con nuevos servicios de soporte o líneas de ayuda?,Notifications
¿Me notificarán si hay una alerta de seguridad urgente?,Notifications
¿Puedo recibir notificaciones sobre consejos de salud mental?,Notifications
¿Dónde puedo escribir mis sentimientos?,MyDiary
¿Dónde puedo agregar mis pensamientos diarios?,MyDiary
¿Cómo mantengo un registro personal de mis experiencias?,MyDiary
¿Hay alguna opción para borrar mis notas?,MyDiary
¿Existe alguna forma de compartir mis notas de forma segura?,MyDiary
¿Puedo volver a consultar las entradas del diario antiguo?,MyDiary
¿Puedo compartir las entradas de mi diario con otra persona?,MyDiary
¿Dónde puedo jugar juegos en la aplicación?,Arcade
¿Hay actividades divertidas para niños aquí?,Arcade
¿Puedo encontrar juegos o rompecabezas para aliviar el estrés?,Arcade
¿Qué tipos de juegos están disponibles en esta aplicación?,Arcade
¿Qué juegos podemos jugar en esta aplicación?,Arcade
¿Puedo ganar recompensas o puntos jugando en el modo Arcade?,Arcade
¿Puedo seguir mi progreso en los juegos?,Arcade
¿Puedo jugar al Modo Arcade sin conexión?,Arcade
¿Puedo compartir mi progreso o logros con otros?,Arcade
Necesito consejo sobre algo personal. ¿Con quién puedo hablar?,"Chatline, Counselling"
¿Cómo puedo obtener apoyo de asesoramiento?,"Chatline, Counselling"
¿Puedo conectarme con alguien para obtener ayuda de salud mental?,"Chatline, Counselling"
¿Existe alguna forma de hablar en privado con un consejero?,"Chatline, Counselling"
¿Cómo puedo hablar con alguien si me siento realmente molesto?,"Chatline, Counselling"
¿Cómo puedo comunicarme con un consejero para obtener ayuda?,"Chatline, Counselling"
¿Qué debo hacer si me siento inseguro y necesito apoyo?,"Chatline, Counselling"
¿Puedo encontrar un consejero que pueda ayudarme con mis problemas personales?,"Chatline, Counselling"
¿Qué pasa si necesito consejo pero no sé con quién hablar?,"Chatline, Counselling"
¿Cómo puedo comunicarme si estoy teniendo dificultades para sobrellevar la situación?,"Chatline, Counselling"
¿Dónde puedo conocer mis derechos como niño?,MyRights
¿Qué derechos tienen los niños en mi país?,MyRights
¿Puedo obtener información sobre las leyes que protegen a los niños?,MyRights
¿Cómo puedo saber si mis derechos están siendo vulnerados?,MyRights
¿Cuáles son mis derechos como niño?,MyRights
¿Qué debo hacer si estoy siendo intimidado o maltratado?,"Chatline, Counselling"
¿Qué puedo hacer si siento que estoy en peligro de ser secuestrado?,"CallUs, MyRights"
¿Qué puedo hacer si no se respetan mis puntos de vista u opiniones?,MyRights
¿Puedo compartir mis pensamientos e ideas sin que nadie me detenga?,MyRights
¿Tengo derecho a unirme a cualquier organización o comunidad que elija?,MyRights
¿Cómo puedo pedir ayuda a través de esta aplicación?,"CallUs, MyChildHelpline, Resources"
¿Qué debo hacer si necesito asistencia inmediata?,"CallUs, Resources"
¿Puedo encontrar datos de contacto de los servicios de la línea de asistencia para niñ@s?,"MyChildHelpline, Resources"
¿Con quién puedo hablar sobre un problema grave?,"CallUs, MyChildHelpline, Resources"
¿Cómo puedo obtener ayuda si me siento inseguro?,"MyChildHelpline, Resources"
¿Existe algún lugar donde pueda obtener asesoramiento sobre problemas que no estoy seguro de cómo resolver?,"Chatline, MyChildHelpline, Resources"
¿Cómo puedo hablar con alguien si no tengo con quién hablar en casa?,"Chatline, MyChildHelpline, Resources"
¿Hay alguna manera de obtener ayuda si no puedo hablar con nadie en persona?,"Chatline, MyChildHelpline, Resources"
¿Qué debo hacer si necesito ayuda de inmediato pero no sé a quién contactar?,"Chatline, MyChildHelpline, Resources"
¿Cómo puedo obtener ayuda si siento que no pertenezco o no encajo en ningún lugar?,"Chatline, MyChildHelpline, Resources"
¿Cómo puedo actualizar mi perfil o preferencias?,Settings
¿Dónde puedo cambiar el idioma de la aplicación?,Settings
¿Puedo ajustar la configuración de privacidad de esta aplicación?,Settings
¿Cómo administro los datos de mi cuenta?,Settings
¿Puedo cambiar mis preferencias de notificación?,Settings
¿Cómo puedo cambiar los recordatorios o alertas que recibo desde la aplicación?,Settings
¿Cómo actualizo la aplicación para obtener nuevas funciones?,Settings
¿Puedo proteger mi diario con un PIN o contraseña?,Settings
¿Cómo desactivo el bloqueo de la aplicación si ya no la necesito?,Settings
¿Cómo puedo bloquear la aplicación para proteger toda mi información y mi diario?,Settings
¿Cómo puedo crear mi propio avatar en esta aplicación?,Avatar
¿Qué es un avatar (Avtaar) y cómo lo uso?,Avatar
¿Cómo cambio el aspecto de mi avatar si ya no me gusta?,Avatar
"¿Puedo usar mi avatar en diferentes secciones de la aplicación, como el diario o los juegos?",Avatar
¿Qué pasa si elimino mi Avtaar?,Avatar
¿Puedo cambiar el nombre de mi Avtaar?,Avatar
¿Puedo usar mi propia foto como mi Avtaar?,Avatar
¿Puedo cambiar mi foto de Avtaar más tarde?,Avatar
¿Se puede utilizar mi foto de Avtaar en todas las partes de la aplicación?,Avatar
¿Es seguro cargar mi foto en la aplicación?,Avatar
¿Es gratis llamarlos para pedir ayuda?,FAQ’s
¿El soporte de llamadas está abierto todo el tiempo?,FAQ’s
¿Qué debo hacer si estoy siendo intimidado? ¿Puedo llamarte para que me ayudes con eso?,"CallUs, Chatline"
¿Puedo llamar si estoy preocupado por un amigo o un hermano?,CallUs
Necesito ayuda ahora mismo. ¿Puedo llamar a alguien para recibir ayuda?,CallUs
¿Mi llamada será privada? No quiero que nadie sepa que llamé.,CallUs
¿Qué hago si estoy en una emergencia? ¿Puedo llamarte para pedir ayuda?,CallUs
Necesito ayuda con mi salud mental. ¿Puedo llamarte para recibir ayuda?,"CallUs, Chatline, Counselling"
Estoy preocupado por algo en línea. ¿Puedo llamarte sobre eso?,Chatline
¿Se graban mis llamadas? Tengo miedo de que mis padres se enteren.,CallUs
Comment puis-je rester informé des nouvelles ou des alertes importantes ?,Notifications
Comment savoir quand un nouveau message diffusé m'a été envoyé ?,Notifications
Puis-je recevoir des mises à jour sur les nouvelles fonctionnalités ou services de l'application ?,Notifications
Où puis-je trouver les notifications dans l'application ?,Notifications
Comment puis-je afficher les détails d'une notification que j'ai reçue ?,Notifications
Comment puis-je rester informé des nouveaux services d'assistance ou lignes d'assistance ?,Notifications
Serai-je averti en cas d'alerte de sécurité urgente ?,Notifications
Puis-je recevoir des notifications sur des conseils en matière de santé mentale ?,Notifications
Où puis-je écrire mes sentiments ?,MyDiary
Où puis-je ajouter mes pensées quotidiennes,MyDiary
Comment puis-je conserver une trace personnelle de mes expériences ?,MyDiary
Existe-t-il une option pour supprimer mes notes,MyDiary
Existe-t-il un moyen de partager mes notes en toute sécurité ?,MyDiary
Puis-je consulter d’anciennes entrées de journal ?,MyDiary
Puis-je partager mes entrées de journal avec quelqu'un d'autre ?,MyDiary
Où puis-je jouer à des jeux dans l'application ?,Arcade
Y a-t-il des activités amusantes pour les enfants ici ?,Arcade
Puis-je trouver des jeux ou des puzzles pour soulager le stress ?,Arcade
Quels types de jeux sont disponibles dans cette application ?,Arcade
À quels jeux pouvons-nous jouer dans cette application ?,Arcade
Puis-je gagner des récompenses ou des points en jouant à des jeux en mode Arcade ?,Arcade
Puis-je suivre ma progression dans les jeux ?,Arcade
Puis-je jouer au mode Arcade hors ligne ?,Arcade
Puis-je partager mes progrès ou mes réalisations avec d’autres ?,Arcade
J'ai besoin de conseils sur quelque chose de personnel. À qui puis-je parler ?,"Chatline, Counselling"
Comment puis-je bénéficier d’un soutien conseil ?,"Chatline, Counselling"
Puis-je communiquer avec quelqu'un pour obtenir de l'aide en matière de santé mentale ?,"Chatline, Counselling"
Existe-t-il un moyen de parler en privé avec un conseiller ?,"Chatline, Counselling"
Comment puis-je parler à quelqu’un si je me sens vraiment bouleversé ?,"Chatline, Counselling"
Comment puis-je demander de l’aide à un conseiller ?,"Chatline, Counselling"
Que dois-je faire si je ne me sens pas en sécurité et que j’ai besoin de soutien ?,"Chatline, Counselling"
Puis-je trouver un conseiller qui peut m'aider avec mes problèmes personnels ?,"Chatline, Counselling"
Que faire si j’ai besoin de conseils mais que je ne sais pas à qui m’adresser ?,"Chatline, Counselling"
Comment puis-je tendre la main si j’ai du mal à faire face ?,"Chatline, Counselling"
Où puis-je me renseigner sur mes droits en tant qu’enfant ?,MyRights
Quels sont les droits des enfants dans mon pays ?,MyRights
Puis-je obtenir des informations sur les lois qui protègent les enfants ?,MyRights
Comment puis-je savoir si mes droits sont violés ?,MyRights
Quels sont mes droits en tant qu'enfant ?,MyRights
Que dois-je faire si je suis victime d’intimidation ou de maltraitance ?,"Chatline, Counselling"
Que puis-je faire si j’ai l’impression de risquer d’être kidnappé ?,"CallUs, MyRights"
Que puis-je faire si mes opinions ne sont pas respectées ?,MyRights
Puis-je partager mes pensées et mes idées sans que personne ne m'arrête ?,MyRights
Ai-je le droit de rejoindre une organisation ou une communauté de mon choix ?,MyRights
Comment puis-je appeler à l'aide via cette application ?,"CallUs, MyChildHelpline, Resources"
Que dois-je faire si j’ai besoin d’une assistance immédiate ?,"CallUs, Resources"
Puis-je trouver les coordonnées des services d’assistance aux enfants ?,"MyChildHelpline, Resources"
À qui puis-je parler d’un problème grave ?,"CallUs, MyChildHelpline, Resources"
Comment puis-je obtenir de l’aide si je ne me sens pas en sécurité ?,"MyChildHelpline, Resources"
Existe-t-il un endroit où je peux obtenir des conseils pour les problèmes que je ne sais pas comment résoudre ?,"Chatline, MyChildHelpline, Resources"
Comment puis-je parler à quelqu’un si je n’ai personne à qui parler à la maison ?,"Chatline, MyChildHelpline, Resources"
Existe-t-il un moyen d’obtenir de l’aide si je ne peux parler à personne en personne ?,"Chatline, MyChildHelpline, Resources"
Que dois-je faire si j’ai besoin d’aide immédiatement mais que je ne sais pas à qui m’adresser ?,"Chatline, MyChildHelpline, Resources"
Comment puis-je obtenir de l’aide si j’ai l’impression de ne pas avoir ma place ou de ne m’intégrer nulle part ?,"Chatline, MyChildHelpline, Resources"
Comment puis-je mettre à jour mon profil ou mes préférences ?,Settings
Où puis-je changer la langue de l'application ?,Settings
Puis-je ajuster les paramètres de confidentialité de cette application ?,Settings
Comment gérer les détails de mon compte ?,Settings
Puis-je modifier mes préférences de notification ?,Settings
Comment puis-je modifier les rappels ou les alertes que je reçois de l'application ?,Settings
Comment mettre à jour l'application pour bénéficier de nouvelles fonctionnalités ?,Settings
Puis-je protéger mon agenda avec un code PIN ou un mot de passe ?,Settings
Comment désactiver le verrouillage de l’application si je n’en ai plus besoin ?,Settings
Comment puis-je verrouiller l'application pour protéger toutes mes informations et mon agenda ?,Settings
Comment puis-je créer mon propre avatar dans cette application ?,Avatar
Qu'est-ce qu'un avatar (Avtaar) et comment l'utiliser ?,Avatar
Comment changer le look de mon avatar si je ne l’aime plus ?,Avatar
"Puis-je utiliser mon avatar dans différentes sections de l'application, comme l'agenda ou les jeux ?",Avatar
Que se passe-t-il si je supprime mon Avtaar ?,Avatar
Puis-je changer le nom de mon Avtaar ?,Avatar
Puis-je utiliser ma propre photo comme Avtaar ?,Avatar
Puis-je modifier ma photo Avtaar plus tard ?,Avatar
Ma photo Avtaar peut-elle être utilisée dans toutes les parties de l'application ?,Avatar
Ma photo peut-elle être téléchargée en toute sécurité dans l'application ?,Avatar
Est-il gratuit de vous appeler pour obtenir de l'aide ?,FAQ’s
Le support téléphonique est-il ouvert à tout moment ?,FAQ’s
Que dois-je faire si je suis victime d'intimidation ? Puis-je vous appeler pour obtenir de l'aide ?,"CallUs, Chatline"
Puis-je appeler si je m'inquiète pour un ami ou un frère ou une sœur ?,CallUs
J'ai besoin d'aide en ce moment. Puis-je appeler quelqu'un pour obtenir de l'aide ?,CallUs
Mon appel sera-t-il privé ? Je ne veux pas que quiconque sache que j’ai appelé.,CallUs
Que dois-je faire en cas d'urgence ? Puis-je vous appeler à l'aide ?,CallUs
J'ai besoin d'aide avec ma santé mentale. Puis-je vous appeler pour obtenir de l'aide ?,"CallUs, Chatline, Counselling"
Je m'inquiète à propos de quelque chose en ligne. Puis-je vous appeler à ce sujet ?,Chatline
Mes appels sont-ils enregistrés ? J'ai peur que mes parents le découvrent.,CallUs
Hoe blijf ik op de hoogte van belangrijk nieuws of waarschuwingen?,Notifications
Hoe weet ik wanneer er een nieuw uitgezonden bericht naar mij is verzonden?,Notifications
Kan ik updates krijgen over nieuwe functies of services in de app?,Notifications
Waar vind ik de meldingen in de app?,Notifications
Hoe bekijk ik de details van een melding die ik heb ontvangen?,Notifications
Hoe kan ik op de hoogte blijven van nieuwe ondersteuningsdiensten of hulplijnen?,Notifications
Krijg ik een melding als er een dringende veiligheidswaarschuwing is?,Notifications
Kan ik meldingen krijgen over tips voor geestelijke gezondheid?,Notifications
Waar kan ik mijn gevoelens opschrijven?,MyDiary
Waar kan ik mijn dagelijkse gedachten toevoegen,MyDiary
Hoe houd ik een persoonlijk verslag bij van mijn ervaringen?,MyDiary
Is er een optie om mijn notities te verwijderen?,MyDiary
Is er een manier om mijn aantekeningen veilig te delen?,MyDiary
Kan ik oude dagboekaantekeningen terugkijken?,MyDiary
Kan ik mijn dagboekaantekeningen met iemand anders delen?,MyDiary
Waar kan ik games spelen in de app?,Arcade
Zijn er hier leuke activiteiten voor kinderen?,Arcade
Kan ik stressverlichtende spelletjes of puzzels vinden?,Arcade
Welke soorten games zijn beschikbaar in deze app?,Arcade
Welke games kunnen we spelen in deze app?,Arcade
Kan ik beloningen of punten verdienen door games te spelen in de Arcademodus?,Arcade
Kan ik mijn voortgang in de spellen volgen?,Arcade
Kan ik de Arcademodus offline spelen?,Arcade
Kan ik mijn voortgang of prestaties met anderen delen?,Arcade
Ik heb advies nodig over iets persoonlijks. Met wie kan ik praten?,"Chatline, Counselling"
Hoe kan ik begeleiding krijgen?,"Chatline, Counselling"
Kan ik contact opnemen met iemand voor hulp op het gebied van de geestelijke gezondheidszorg?,"Chatline, Counselling"
Is er een manier om privé met een vertrouwenspersoon te spreken?,"Chatline, Counselling"
Hoe kan ik met iemand praten als ik me echt van streek voel?,"Chatline, Counselling"
Hoe kan ik een vertrouwenspersoon bereiken voor hulp?,"Chatline, Counselling"
Wat moet ik doen als ik mij onveilig voel en ondersteuning nodig heb?,"Chatline, Counselling"
Kan ik een vertrouwenspersoon vinden die mij kan helpen met mijn persoonlijke problemen?,"Chatline, Counselling"
"Wat moet ik doen als ik advies nodig heb, maar niet weet met wie ik moet praten?","Chatline, Counselling"
Hoe kan ik contact opnemen als ik het moeilijk heb om ermee om te gaan?,"Chatline, Counselling"
Waar kan ik meer te weten komen over mijn rechten als kind?,MyRights
Welke rechten hebben kinderen in mijn land?,MyRights
Kan ik informatie krijgen over wetten die kinderen beschermen?,MyRights
Hoe kan ik weten of mijn rechten worden geschonden?,MyRights
Wat zijn mijn rechten als kind?,MyRights
Wat moet ik doen als ik gepest of mishandeld word?,"Chatline, Counselling"
Wat kan ik doen als ik het gevoel heb dat ik het risico loop ontvoerd te worden?,"CallUs, MyRights"
Wat kan ik doen als mijn standpunten of meningen niet worden gerespecteerd?,MyRights
Kan ik mijn gedachten en ideeën delen zonder dat iemand mij tegenhoudt?,MyRights
Heb ik het recht om lid te worden van een organisatie of gemeenschap die ik kies?,MyRights
Hoe kan ik via deze app hulp inroepen?,"CallUs, MyChildHelpline, Resources"
Wat moet ik doen als ik onmiddellijk hulp nodig heb?,"CallUs, Resources"
Kan ik contactgegevens vinden van de kinderhulplijn?,"MyChildHelpline, Resources"
Met wie kan ik praten over een ernstig probleem?,"CallUs, MyChildHelpline, Resources"
Hoe kan ik hulp krijgen als ik me onveilig voel?,"MyChildHelpline, Resources"
Is er een plek waar ik advies kan krijgen voor problemen waarvan ik niet zeker weet hoe ik ze moet aanpakken?,"Chatline, MyChildHelpline, Resources"
Hoe kan ik met iemand praten als ik thuis niemand heb om mee te praten?,"Chatline, MyChildHelpline, Resources"
Is er een manier om hulp te krijgen als ik niemand persoonlijk kan spreken?,"Chatline, MyChildHelpline, Resources"
"Wat moet ik doen als ik meteen hulp nodig heb, maar niet weet met wie ik contact moet opnemen?","Chatline, MyChildHelpline, Resources"
Hoe kan ik hulp krijgen als ik het gevoel heb dat ik nergens bij hoor of ergens bij hoor?,"Chatline, MyChildHelpline, Resources"
Hoe kan ik mijn profiel of voorkeuren bijwerken?,Settings
Waar kan ik de app-taal wijzigen?,Settings
Kan ik de privacy-instellingen van deze app aanpassen?,Settings
Hoe beheer ik mijn accountgegevens?,Settings
Kan ik mijn meldingsvoorkeuren wijzigen?,Settings
Hoe kan ik de herinneringen of waarschuwingen wijzigen die ik via de app ontvang?,Settings
Hoe update ik de app om nieuwe functies te krijgen?,Settings
Kan ik mijn agenda beveiligen met een pincode of wachtwoord?,Settings
Hoe schakel ik de app-vergrendeling uit als ik deze niet meer nodig heb?,Settings
Hoe kan ik de app vergrendelen om al mijn informatie en agenda te beschermen?,Settings
Hoe kan ik mijn eigen avatar maken in deze app?,Avatar
Wat is een avatar (Avtaar) en hoe gebruik ik deze?,Avatar
Hoe verander ik het uiterlijk van mijn avatar als ik hem niet meer leuk vind?,Avatar
"Kan ik mijn avatar in verschillende delen van de app gebruiken, zoals het dagboek of games?",Avatar
Wat gebeurt er als ik mijn Avtaar verwijder?,Avatar
Kan ik de naam van mijn Avtaar wijzigen?,Avatar
Kan ik mijn eigen foto gebruiken als mijn Avtaar?,Avatar
Kan ik mijn Avtaar-foto later wijzigen?,Avatar
Kan mijn Avtaar-foto in alle delen van de app worden gebruikt?,Avatar
Kan ik mijn foto veilig uploaden in de app?,Avatar
Is het gratis om jullie te bellen voor hulp?,FAQ’s
Is de oproepondersteuning altijd geopend?,FAQ’s
Wat moet ik doen als ik gepest word? Kan ik je daarbij bellen voor hulp?,"CallUs, Chatline"
"Kan ik bellen als ik me zorgen maak over een vriend, broer of zus?",CallUs
Ik heb nu hulp nodig. Kan ik iemand bellen voor ondersteuning?,CallUs
Is mijn gesprek privé? Ik wil niet dat iemand weet dat ik gebeld heb.,CallUs
Wat moet ik doen als ik in een noodsituatie verkeer? Kan ik u bellen voor hulp?,CallUs
Ik heb hulp nodig met mijn geestelijke gezondheid. Kan ik u bellen voor ondersteuning?,"CallUs, Chatline, Counselling"
Ik maak me zorgen over iets online. Kan ik je daarover bellen?,Chatline
Worden mijn gesprekken opgenomen? Ik ben bang dat mijn ouders erachter komen.,CallUs
